"Austria";"AUT";"1996";"17.56"
"Austria";"AUT";"1997";"15.20"
"Austria";"AUT";"1998";"15.86"
"Austria";"AUT";"1999";"15.51"
"Austria";"AUT";"2000";"13.11"
"Austria";"AUT";"2001";"14.32"
"Austria";"AUT";"2002";"15.33"
"Austria";"AUT";"2003";"19.21"
"Austria";"AUT";"2004";"17.68"
"Austria";"AUT";"2005";"20.33"
"Austria";"AUT";"2006";"17.13"
"Austria";"AUT";"2007";"15.81"
"Austria";"AUT";"2008";"17.31"
"Austria";"AUT";"2009";"18.60"
"Austria";"AUT";"2010";"21.12"
"Austria";"AUT";"2011";"19.96"
"Austria";"AUT";"2012";"14.12"
"Austria";"AUT";"2013";"10.26"
"Azerbaijan";"AZE";"1990";"58.42"
"Azerbaijan";"AZE";"1991";"54.56"
"Azerbaijan";"AZE";"1992";"33.16"
"Azerbaijan";"AZE";"1993";"26.95"
"Azerbaijan";"AZE";"1994";"18.32"
"Azerbaijan";"AZE";"1995";"18.58"
"Azerbaijan";"AZE";"1996";"18.58"
"Azerbaijan";"AZE";"1997";"18.53"
"Azerbaijan";"AZE";"1998";"19.74"
"Azerbaijan";"AZE";"1999";"19.56"
"Azerbaijan";"AZE";"2000";"19.85"
"Azerbaijan";"AZE";"2001";"59.39"
"Azerbaijan";"AZE";"2002";"58.23"
"Azerbaijan";"AZE";"2003";"52.71"
"Azerbaijan";"AZE";"2004";"59.06"
"Azerbaijan";"AZE";"2005";"61.17"
"Azerbaijan";"AZE";"2006";"64.85"
"Azerbaijan";"AZE";"2007";"70.91"
"Azerbaijan";"AZE";"2008";"81.74"
"Azerbaijan";"AZE";"2009";"85.12"
"Azerbaijan";"AZE";"2010";"81.45"
"Azerbaijan";"AZE";"2011";"85.15"
"Azerbaijan";"AZE";"2012";"89.89"
"Bahrain";"BHR";"1971";"100.00"
"Bahrain";"BHR";"1972";"100.00"
"Bahrain";"BHR";"1973";"100.00"
"Bahrain";"BHR";"1974";"100.00"
"Bahrain";"BHR";"1975";"100.00"
"Bahrain";"BHR";"1976";"100.00"
"Bahrain";"BHR";"1977";"100.00"
"Bahrain";"BHR";"1978";"100.00"
"Bahrain";"BHR";"1979";"100.00"
"Bahrain";"BHR";"1980";"100.00"
"Bahrain";"BHR";"1981";"100.00"
"Bahrain";"BHR";"1982";"100.00"
"Bahrain";"BHR";"1983";"100.00"
"Bahrain";"BHR";"1984";"100.00"
"Bahrain";"BHR";"1985";"100.00"
"Bahrain";"BHR";"1986";"100.00"
"Bahrain";"BHR";"1987";"100.00"
"Bahrain";"BHR";"1988";"100.00"
"Bahrain";"BHR";"1989";"100.00"
"Bahrain";"BHR";"1990";"100.00"
"Bahrain";"BHR";"1991";"100.00"
"Bahrain";"BHR";"1992";"100.00"
"Bahrain";"BHR";"1993";"100.00"
"Bahrain";"BHR";"1994";"100.00"
"Bahrain";"BHR";"1995";"100.00"
"Bahrain";"BHR";"1996";"100.00"
"Bahrain";"BHR";"1997";"100.00"
"Bahrain";"BHR";"1998";"100.00"
"Bahrain";"BHR";"1999";"100.00"
"Bahrain";"BHR";"2000";"100.00"
"Bahrain";"BHR";"2001";"100.00"
"Bahrain";"BHR";"2002";"100.00"
"Bahrain";"BHR";"2003";"100.00"
"Bahrain";"BHR";"2004";"100.00"
"Bahrain";"BHR";"2005";"100.00"
"Bahrain";"BHR";"2006";"97.56"
"Bahrain";"BHR";"2007";"98.84"
"Bahrain";"BHR";"2008";"99.98"
"Bahrain";"BHR";"2009";"100.00"
"Bahrain";"BHR";"2010";"100.00"
"Bahrain";"BHR";"2011";"100.00"
"Bahrain";"BHR";"2012";"100.00"
"Bangladesh";"BGD";"1971";"39.90"
"Bangladesh";"BGD";"1972";"39.90"
"Bangladesh";"BGD";"1973";"34.69"
"Bangladesh";"BGD";"1974";"48.35"
"Bangladesh";"BGD";"1975";"40.57"
"Bangladesh";"BGD";"1976";"39.29"
"Bangladesh";"BGD";"1977";"46.54"
"Bangladesh";"BGD";"1978";"43.35"
"Bangladesh";"BGD";"1979";"45.63"
"Bangladesh";"BGD";"1980";"48.62"
"Bangladesh";"BGD";"1981";"50.45"
"Bangladesh";"BGD";"1982";"57.91"
"Bangladesh";"BGD";"1983";"62.31"
"Bangladesh";"BGD";"1984";"58.85"
"Bangladesh";"BGD";"1985";"64.24"
"Bangladesh";"BGD";"1986";"63.17"
"Bangladesh";"BGD";"1987";"75.69"
"Bangladesh";"BGD";"1988";"77.59"
"Bangladesh";"BGD";"1989";"78.88"
"Bangladesh";"BGD";"1990";"84.26"
"Bangladesh";"BGD";"1991";"88.10"
"Bangladesh";"BGD";"1992";"86.60"
"Bangladesh";"BGD";"1993";"86.61"
"Bangladesh";"BGD";"1994";"84.64"
"Bangladesh";"BGD";"1995";"88.03"
"Bangladesh";"BGD";"1996";"87.10"
"Bangladesh";"BGD";"1997";"84.51"
"Bangladesh";"BGD";"1998";"84.58"
"Bangladesh";"BGD";"1999";"84.97"
"Bangladesh";"BGD";"2000";"88.80"
"Bangladesh";"BGD";"2001";"87.55"
"Bangladesh";"BGD";"2002";"89.25"
"Bangladesh";"BGD";"2003";"89.46"
"Bangladesh";"BGD";"2004";"91.10"
"Bangladesh";"BGD";"2005";"90.78"
"Bangladesh";"BGD";"2006";"90.98"
"Bangladesh";"BGD";"2007";"89.90"
"Bangladesh";"BGD";"2008";"90.26"
"Bangladesh";"BGD";"2009";"92.03"
"Bangladesh";"BGD";"2010";"93.18"
"Bangladesh";"BGD";"2011";"87.31"
"Bangladesh";"BGD";"2012";"85.09"
"Belarus";"BLR";"1990";"52.14"
"Belarus";"BLR";"1991";"51.88"
"Belarus";"BLR";"1992";"68.98"
"Belarus";"BLR";"1993";"71.95"
"Belarus";"BLR";"1994";"72.01"
"Belarus";"BLR";"1995";"71.83"
"Belarus";"BLR";"1996";"80.38"
"Belarus";"BLR";"1997";"86.52"
"Belarus";"BLR";"1998";"86.64"
"Belarus";"BLR";"1999";"87.85"
"Belarus";"BLR";"2000";"93.33"
"Belarus";"BLR";"2001";"94.07"
"Belarus";"BLR";"2002";"94.75"
"Belarus";"BLR";"2003";"95.80"
"Belarus";"BLR";"2004";"95.02"
"Belarus";"BLR";"2005";"96.83"
"Belarus";"BLR";"2006";"94.97"
"Belarus";"BLR";"2007";"99.04"
"Belarus";"BLR";"2008";"96.89"
"Belarus";"BLR";"2009";"81.70"
"Belarus";"BLR";"2010";"97.15"
"Belarus";"BLR";"2011";"98.26"
"Belarus";"BLR";"2012";"96.71"
"Belgium";"BEL";"1960";"0.28"
"Belgium";"BEL";"1961";"0.32"
"Belgium";"BEL";"1962";"0.21"
"Belgium";"BEL";"1963";"0.12"
"Belgium";"BEL";"1964";"0.12"
"Belgium";"BEL";"1965";"0.14"
"Belgium";"BEL";"1966";"0.16"
"Belgium";"BEL";"1967";"1.43"
"Belgium";"BEL";"1968";"0.80"
"Belgium";"BEL";"1969";"4.94"
"Belgium";"BEL";"1970";"13.29"
"Belgium";"BEL";"1971";"18.58"
"Belgium";"BEL";"1972";"20.77"
"Belgium";"BEL";"1973";"23.70"
"Belgium";"BEL";"1974";"25.72"
"Belgium";"BEL";"1975";"21.97"
"Belgium";"BEL";"1976";"19.56"
"Belgium";"BEL";"1977";"16.04"
"Belgium";"BEL";"1978";"13.26"
"Belgium";"BEL";"1979";"14.01"
"Belgium";"BEL";"1980";"11.24"
"Belgium";"BEL";"1981";"9.80"
"Belgium";"BEL";"1982";"4.72"
"Belgium";"BEL";"1983";"7.12"
"Belgium";"BEL";"1984";"5.20"
"Belgium";"BEL";"1985";"4.24"
"Belgium";"BEL";"1986";"1.69"
"Belgium";"BEL";"1987";"3.36"
"Belgium";"BEL";"1988";"3.95"
"Belgium";"BEL";"1989";"8.04"
"Belgium";"BEL";"1990";"7.69"
"Belgium";"BEL";"1991";"8.73"
"Belgium";"BEL";"1992";"9.34"
"Belgium";"BEL";"1993";"9.72"
"Belgium";"BEL";"1994";"11.60"
"Belgium";"BEL";"1995";"13.85"
"Belgium";"BEL";"1996";"14.65"
"Belgium";"BEL";"1997";"14.82"
"Belgium";"BEL";"1998";"18.32"
"Belgium";"BEL";"1999";"23.07"
"Belgium";"BEL";"2000";"19.30"
"Belgium";"BEL";"2001";"20.07"
"Belgium";"BEL";"2002";"22.08"
"Belgium";"BEL";"2003";"25.86"
"Belgium";"BEL";"2004";"25.46"
"Belgium";"BEL";"2005";"26.66"
"Belgium";"BEL";"2006";"27.29"
"Belgium";"BEL";"2007";"29.00"
"Belgium";"BEL";"2008";"29.49"
"Belgium";"BEL";"2009";"32.64"
"Belgium";"BEL";"2010";"33.51"
"Belgium";"BEL";"2011";"28.58"
"Belgium";"BEL";"2012";"28.80"
"Belgium";"BEL";"2013";"26.52"
"Benin";"BEN";"1973";"0.00"
"Benin";"BEN";"1974";"0.00"
"Benin";"BEN";"1975";"0.00"
"Benin";"BEN";"1976";"0.00"
"Benin";"BEN";"1977";"0.00"
"Benin";"BEN";"1978";"0.00"
"Benin";"BEN";"1979";"0.00"
"Benin";"BEN";"1980";"0.00"
"Benin";"BEN";"1981";"0.00"
"Benin";"BEN";"1982";"0.00"
"Benin";"BEN";"1983";"0.00"
"Benin";"BEN";"1984";"0.00"
"Benin";"BEN";"1985";"0.00"
"Benin";"BEN";"1986";"0.00"
"Benin";"BEN";"1987";"0.00"
"Benin";"BEN";"1988";"0.00"
"Benin";"BEN";"1989";"0.00"
"Benin";"BEN";"1990";"0.00"
"Benin";"BEN";"1991";"0.00"
"Benin";"BEN";"1992";"0.00"
"Benin";"BEN";"1993";"0.00"
"Benin";"BEN";"1994";"0.00"
"Benin";"BEN";"1995";"0.00"
"Benin";"BEN";"1996";"0.00"
"Benin";"BEN";"1997";"0.00"
"Benin";"BEN";"1998";"0.00"
"Benin";"BEN";"1999";"0.00"
"Benin";"BEN";"2000";"0.00"
"Benin";"BEN";"2001";"0.00"
"Benin";"BEN";"2002";"0.00"
"Benin";"BEN";"2003";"0.00"
"Benin";"BEN";"2004";"0.00"
"Benin";"BEN";"2005";"0.00"
"Benin";"BEN";"2006";"0.00"
"Benin";"BEN";"2007";"0.00"
"Benin";"BEN";"2008";"0.00"
"Benin";"BEN";"2009";"0.00"
"Benin";"BEN";"2010";"0.00"
"Benin";"BEN";"2011";"0.00"
"Benin";"BEN";"2012";"0.00"
"Bolivia";"BOL";"1971";"2.88"
"Bolivia";"BOL";"1972";"3.44"
"Bolivia";"BOL";"1973";"4.36"
"Bolivia";"BOL";"1974";"5.89"
"Bolivia";"BOL";"1975";"7.57"
"Bolivia";"BOL";"1976";"8.98"
"Bolivia";"BOL";"1977";"13.58"
"Bolivia";"BOL";"1978";"15.17"
"Bolivia";"BOL";"1979";"18.11"
"Bolivia";"BOL";"1980";"19.64"
"Bolivia";"BOL";"1981";"20.14"
"Bolivia";"BOL";"1982";"20.29"
"Bolivia";"BOL";"1983";"21.68"
"Bolivia";"BOL";"1984";"21.00"
"Bolivia";"BOL";"1985";"23.48"
"Bolivia";"BOL";"1986";"26.97"
"Bolivia";"BOL";"1987";"32.01"
"Bolivia";"BOL";"1988";"32.39"
"Bolivia";"BOL";"1989";"36.81"
"Bolivia";"BOL";"1990";"38.97"
"Bolivia";"BOL";"1991";"38.18"
"Bolivia";"BOL";"1992";"40.42"
"Bolivia";"BOL";"1993";"39.68"
"Bolivia";"BOL";"1994";"49.82"
"Bolivia";"BOL";"1995";"54.46"
"Bolivia";"BOL";"1996";"52.96"
"Bolivia";"BOL";"1997";"52.36"
"Bolivia";"BOL";"1998";"54.80"
"Bolivia";"BOL";"1999";"50.73"
"Bolivia";"BOL";"2000";"47.68"
"Bolivia";"BOL";"2001";"43.92"
"Bolivia";"BOL";"2002";"44.74"
"Bolivia";"BOL";"2003";"51.43"
"Bolivia";"BOL";"2004";"49.83"
"Bolivia";"BOL";"2005";"57.21"
"Bolivia";"BOL";"2006";"56.25"
"Bolivia";"BOL";"2007";"56.75"
"Bolivia";"BOL";"2008";"57.11"
"Bolivia";"BOL";"2009";"59.29"
"Bolivia";"BOL";"2010";"63.05"
"Bolivia";"BOL";"2011";"62.28"
"Bolivia";"BOL";"2012";"64.22"
"Bosnia and Herzegovina";"BIH";"1990";"0.00"
"Bosnia and Herzegovina";"BIH";"1991";"0.00"
"Bosnia and Herzegovina";"BIH";"1992";"0.00"
"Bosnia and Herzegovina";"BIH";"1993";"0.00"
"Bosnia and Herzegovina";"BIH";"1994";"0.00"
"Bosnia and Herzegovina";"BIH";"1995";"0.00"
"Bosnia and Herzegovina";"BIH";"1996";"0.00"
"Bosnia and Herzegovina";"BIH";"1997";"0.00"
"Bosnia and Herzegovina";"BIH";"1998";"0.00"
"Bosnia and Herzegovina";"BIH";"1999";"0.00"
"Bosnia and Herzegovina";"BIH";"2000";"0.00"
"Bosnia and Herzegovina";"BIH";"2001";"0.00"
"Bosnia and Herzegovina";"BIH";"2002";"0.00"
"Bosnia and Herzegovina";"BIH";"2003";"0.00"
"Bosnia and Herzegovina";"BIH";"2004";"0.00"
"Bosnia and Herzegovina";"BIH";"2005";"0.00"
"Bosnia and Herzegovina";"BIH";"2006";"0.00"
"Bosnia and Herzegovina";"BIH";"2007";"0.00"
"Bosnia and Herzegovina";"BIH";"2008";"0.00"
"Bosnia and Herzegovina";"BIH";"2009";"0.41"
"Bosnia and Herzegovina";"BIH";"2010";"0.32"
"Bosnia and Herzegovina";"BIH";"2011";"0.32"
"Bosnia and Herzegovina";"BIH";"2012";"0.37"
"Botswana";"BWA";"1981";"0.00"
"Botswana";"BWA";"1982";"0.00"
"Botswana";"BWA";"1983";"0.00"
"Botswana";"BWA";"1984";"0.00"
"Botswana";"BWA";"1985";"0.00"
"Botswana";"BWA";"1986";"0.00"
"Botswana";"BWA";"1987";"0.00"
"Botswana";"BWA";"1988";"0.00"
"Botswana";"BWA";"1989";"0.00"
"Botswana";"BWA";"1990";"0.00"
"Botswana";"BWA";"1991";"0.00"
"Botswana";"BWA";"1992";"0.00"
"Botswana";"BWA";"1993";"0.00"
"Botswana";"BWA";"1994";"0.00"
"Botswana";"BWA";"1995";"0.00"
"Botswana";"BWA";"1996";"0.00"
"Botswana";"BWA";"1997";"0.00"
"Botswana";"BWA";"1998";"0.00"
"Botswana";"BWA";"1999";"0.00"
"Botswana";"BWA";"2000";"0.00"
"Botswana";"BWA";"2001";"0.00"
"Botswana";"BWA";"2002";"0.00"
"Botswana";"BWA";"2003";"0.00"
"Botswana";"BWA";"2004";"0.00"
"Botswana";"BWA";"2005";"0.00"
"Botswana";"BWA";"2006";"0.00"
"Botswana";"BWA";"2007";"0.00"
